Datetime,Sell Price,Lowest Value,Close Value,Max Gains,Close Price Gains,Stop Loss Gains,FixedGains,FixedGainPrice,R4,S4,Open,High,Low,Close,dayVolume
2023-08-10 15:45:00,251.2,251.2,251.2,0.0,0.0,,0.0,248.43679999999998,251.65,238.45,245.3,254.7,241.5,251.2,164489
2023-08-17 09:40:00,237.675,237.4,250.8,0.11570421794467473,-5.52224676554118,-1.4621331650362854,-1.4621331650362854,235.060575,238.7625,225.8375,234.6,254.4,234.6,250.8,807466
2023-08-22 09:25:00,255.975,249.65,251.2,2.470944428166809,1.8654165445844344,,1.1,253.15927499999998,256.575,249.425,254.1,259.6,249.5,251.2,312042
2023-08-22 09:30:00,255.85,249.65,251.2,2.4232948993550862,1.8174711745163206,,1.1,253.03565,256.575,249.425,254.1,259.6,249.5,251.2,312042
2023-08-22 09:40:00,255.5,249.65,251.2,2.289628180039137,1.682974559686893,,1.1,252.6895,256.575,249.425,254.1,259.6,249.5,251.2,312042
2023-08-24 09:25:00,255.675,252.15,267.05,1.3787034320915246,-4.4490075290896645,-1.4760144714970154,1.1,252.86257500000002,256.88,247.42,255.0,282.0,252.15,267.05,1656514
2023-08-28 09:35:00,271.35,273.15,283.9,-0.6633499170812436,-4.625023032983215,-0.8176156255758174,-0.8176156255758174,268.36515,270.86,256.34,267.85,288.95,267.85,283.9,1181511
2023-08-29 13:25:00,296.325,294.2,324.2,0.7171180291909222,-9.406901206445625,-0.7205095756348723,-0.7205095756348723,293.065425,295.505,272.295,288.4,333.3,288.35,324.2,2483866
2023-08-29 13:30:00,295.29999999999995,296.05,324.2,-0.2539790044023221,-9.78665763630208,-1.070115137148686,-1.070115137148686,292.0516999999999,295.505,272.295,288.4,333.3,288.35,324.2,2483866
2023-08-30 09:35:00,348.625,337.3,345.05,3.2484761563284303,1.025457153101467,-1.0861885980638193,1.1,344.790125,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 09:40:00,347.0,337.3,345.05,2.795389048991351,0.5619596541786711,-1.5595749279538875,1.1,343.183,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 09:45:00,347.05,337.3,345.05,2.809393459155741,0.5762858377755367,-1.5449430917735134,1.1,343.23245000000003,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 09:55:00,351.55,337.3,345.05,4.053477456976248,1.8489546294979378,,1.1,347.68295,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 10:00:00,348.7,337.3,345.05,3.2692859191281842,1.0467450530541949,,1.1,344.86429999999996,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 10:05:00,348.05,337.3,345.05,3.0886366901307283,0.8619451228271799,,1.1,344.22145,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:10:00,349.025,339.1,345.05,2.8436358427046646,1.138886899219244,,1.1,345.185725,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:20:00,349.75,339.1,345.05,3.045032165832731,1.3438170121515336,,1.1,345.90274999999997,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:25:00,348.425,339.1,345.05,2.676329195666209,0.9686446150534548,,1.1,344.592325,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:35:00,348.9,339.1,345.05,2.8088277443393395,1.1034680424190215,,1.1,345.0621,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:40:00,348.875,339.1,345.05,2.8018631314940814,1.0963812253672485,,1.1,345.037375,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:50:00,349.125,339.1,345.05,2.871464375223767,1.167203723594698,,1.1,345.284625,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 12:55:00,348.55,339.1,345.05,2.711232247884088,1.0041600918089226,,1.1,344.71595,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:00:00,349.025,339.1,345.05,2.8436358427046646,1.138886899219244,,1.1,345.185725,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:05:00,348.95,339.1,345.05,2.8227539762143476,1.1176386301762364,,1.1,345.11154999999997,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:10:00,348.575,339.1,345.05,2.71820985440722,1.011260130531443,,1.1,344.740675,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:15:00,348.725,339.1,345.05,2.760054484192415,1.0538389848734708,,1.1,344.889025,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:20:00,348.65,339.1,345.05,2.7391366700128943,1.0325541373870546,,1.1,344.81485,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:25:00,348.5,339.1,345.05,2.6972740315638384,0.98995695839311,,1.1,344.6665,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:30:00,348.35,339.1,345.05,2.65537534089278,0.947323094588779,,1.1,344.51815,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 13:35:00,347.875,339.1,345.05,2.522457779374769,0.812073302191876,,1.1,344.048375,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 14:05:00,348.45000000000005,339.1,345.05,2.68331180944182,0.975749748887942,,1.1,344.61705000000006,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 14:10:00,349.025,339.1,345.05,2.8436358427046646,1.138886899219244,,1.1,345.185725,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-08-30 14:15:00,347.9,339.1,345.05,2.529462489221028,0.8192009198045318,,1.1,344.07309999999995,348.9225,299.4775,328.4,356.5,328.4,345.05,2416153
2023-09-01 14:00:00,363.825,354.3,360.25,2.6180169037311836,0.982615268329551,,1.1,359.822925,371.4525,321.3475,347.95,372.15,347.95,360.25,1024791
2023-09-04 09:25:00,369.25,364.0,368.95,1.4218009478672986,0.081245768449563,-2.178903182125925,1.1,365.18825,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-04 11:30:00,373.65,367.5,368.95,1.6459253311922863,1.2578616352201228,,1.1,369.53985,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-04 11:35:00,373.15,367.5,368.95,1.5141364062709306,1.1255527267854721,,1.1,369.04535,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-04 11:40:00,373.29999999999995,367.5,368.95,1.5537101526921928,1.1652826145191446,,1.1,369.1937,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-04 11:45:00,372.45,367.5,368.95,1.329037454691902,0.9397234528124582,,1.1,368.35305,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-04 11:50:00,372.1,367.5,368.95,1.236226820747117,0.8465466272507481,,1.1,368.00690000000003,373.56,346.94,369.0,381.45,364.0,368.95,705355
2023-09-07 09:25:00,347.45000000000005,335.05,337.95,3.568858828608442,2.7342063606274443,,1.1,343.62805000000003,352.45,322.75,340.2,353.1,333.65,337.95,259944
2023-09-12 09:25:00,336.175,303.0,308.5,9.86837212761211,8.232319476463154,,1.1,332.477075,335.2825,323.0175,332.0,339.5,301.05,308.5,319867
2023-09-12 09:30:00,332.32500000000005,303.0,308.5,8.82419318438277,7.169186790039883,,1.1,328.66942500000005,335.2825,323.0175,332.0,339.5,301.05,308.5,319867
2023-09-14 10:05:00,326.6,321.35,334.35,1.6074709124311082,-2.372933251684017,-1.0123698714023084,1.1,323.0074,326.64,309.26,323.3,338.0,321.0,334.35,254328
2023-09-14 10:10:00,323.65,322.8,334.35,0.2626293835933774,-3.306040475822662,-1.9330758535454924,-1.9330758535454924,320.08984999999996,326.64,309.26,323.3,338.0,321.0,334.35,254328
2023-09-27 14:10:00,293.95,293.05,303.0,0.30617451947609364,-3.0787548902874677,-1.1803878210580143,-1.1803878210580143,290.71655,294.475,281.825,288.15,304.9,288.15,303.0,180143
2023-09-27 14:15:00,293.8,293.5,303.0,0.10211027910143342,-3.1313818924438355,-1.2320456092580023,-1.2320456092580023,290.5682,294.475,281.825,288.15,304.9,288.15,303.0,180143
2023-09-27 14:20:00,293.725,294.0,303.0,-0.09362498936078892,-3.1577155502595886,-1.2578942888756486,-1.2578942888756486,290.494025,294.475,281.825,288.15,304.9,288.15,303.0,180143
2023-10-04 10:55:00,294.85,286.35,290.2,2.8828217737832795,1.5770730880108645,,1.1,291.60665,295.45,285.55,290.1,295.85,286.05,290.2,119468
2023-10-05 10:30:00,296.5,295.05,302.55,0.48903878583473476,-2.0404721753794304,-0.6900168634063948,-0.6900168634063948,293.2385,295.59,284.81,292.8,307.6,292.75,302.55,177238
2023-10-05 10:35:00,295.525,296.0,302.55,-0.1607309026309188,-2.377125454699276,-1.0222147026478245,-1.0222147026478245,292.274225,295.59,284.81,292.8,307.6,292.75,302.55,177238
2023-10-06 09:25:00,310.25,312.95,315.2,-0.8702659145850083,-1.5954875100725185,-1.1521917808219038,-1.1521917808219038,306.83725,310.7175,294.3825,305.0,325.8,305.0,315.2,646292
2023-10-10 09:45:00,306.275,302.3,305.85,1.2978532364704813,0.13876418251569816,,1.1,302.90597499999996,306.105,292.795,302.8,307.35,300.0,305.85,142269
2023-10-10 09:50:00,305.3,302.3,305.85,0.982640026203734,-0.18015067147068828,,-0.18015067147068828,301.9417,306.105,292.795,302.8,307.35,300.0,305.85,142269
2023-10-10 10:00:00,305.925,302.3,305.85,1.184930947127564,0.02451581269918726,,1.1,302.559825,306.105,292.795,302.8,307.35,300.0,305.85,142269
2023-10-10 10:05:00,305.04999999999995,302.3,305.85,0.9014915587608403,-0.26225208982136317,,-0.26225208982136317,301.69444999999996,306.105,292.795,302.8,307.35,300.0,305.85,142269
2023-10-11 09:30:00,310.25,304.75,306.95,1.7727639000805804,1.0636583400483517,,1.1,306.83725,309.8925,301.8075,307.65,312.2,304.75,306.95,95148
2023-10-11 09:35:00,309.35,304.75,306.95,1.4869888475836504,0.7758202683045204,,1.1,305.94715,309.8925,301.8075,307.65,312.2,304.75,306.95,95148
2023-10-11 10:25:00,309.525,304.75,306.95,1.5426863742831687,0.8319198772312378,,1.1,306.12022499999995,309.8925,301.8075,307.65,312.2,304.75,306.95,95148
2023-10-11 10:35:00,309.3,304.75,306.95,1.4710636922082156,0.7597801487229301,,1.1,305.8977,309.8925,301.8075,307.65,312.2,304.75,306.95,95148
2023-10-13 13:00:00,305.75,303.0,304.4,0.8994276369582993,0.4415372035977179,,0.4415372035977179,302.38675,306.2525,296.8475,300.8,309.4,300.75,304.4,107950
2023-10-13 13:45:00,306.04999999999995,303.0,304.4,0.996569188041155,0.5391275935304615,,0.5391275935304615,302.68344999999994,306.2525,296.8475,300.8,309.4,300.75,304.4,107950
2023-10-13 13:50:00,305.65,303.0,304.4,0.8670047439882145,0.4089645018812368,,0.4089645018812368,302.28785,306.2525,296.8475,300.8,309.4,300.75,304.4,107950
2023-10-13 14:55:00,305.925,303.0,304.4,0.9561166952684518,0.49848819155022767,,0.49848819155022767,302.559825,306.2525,296.8475,300.8,309.4,300.75,304.4,107950
2023-10-13 15:40:00,304.4,304.4,304.4,0.0,0.0,,0.0,301.05159999999995,306.2525,296.8475,300.8,309.4,300.75,304.4,107950
2023-10-17 09:25:00,301.55,298.5,299.15,1.011440888741506,0.7958879124523409,,0.7958879124523409,298.23295,303.28,297.12,301.65,303.7,298.5,299.15,83300
2023-10-26 14:45:00,290.125,284.0,285.45,2.1111589831968978,1.6113744075829421,,1.1,286.933625,289.16,271.34,278.9,294.8,268.05,285.45,245758
2023-10-26 14:50:00,288.875,284.0,285.45,1.6875811337083515,1.1856339247079226,,1.1,285.697375,289.16,271.34,278.9,294.8,268.05,285.45,245758
2023-10-26 14:55:00,287.95,284.0,285.45,1.3717659315853408,0.8682062858135093,,1.1,284.78254999999996,289.16,271.34,278.9,294.8,268.05,285.45,245758
2023-11-03 09:25:00,303.1,303.6,305.15,-0.16496205872649292,-0.6763444407786059,,-0.6763444407786059,299.76590000000004,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 09:50:00,305.975,303.6,305.15,0.7762072064711169,0.2696298717215607,,0.2696298717215607,302.609275,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 09:55:00,306.0,303.6,305.15,0.7843137254901886,0.27777777777778523,,0.27777777777778523,302.634,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 10:00:00,306.4,303.6,305.15,0.913838120104424,0.4079634464751959,,0.4079634464751959,303.02959999999996,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 10:05:00,305.675,303.6,305.15,0.6788255500122642,0.17175104277419942,,0.17175104277419942,302.312575,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 12:10:00,306.275,303.6,305.15,0.8733980899518259,0.36731695371806383,,0.36731695371806383,302.90597499999996,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 12:30:00,306.45,303.6,305.15,0.930004894762593,0.4242127590145249,,0.4242127590145249,303.07905,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 12:35:00,306.0,303.6,305.15,0.7843137254901886,0.27777777777778523,,0.27777777777778523,302.634,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 14:30:00,306.42499999999995,303.6,305.15,0.9219221669250002,0.4160887656033213,,0.4160887656033213,303.05432499999995,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 14:35:00,305.75,303.6,305.15,0.7031888798037538,0.19623875715454545,,0.19623875715454545,302.38675,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 14:50:00,305.8,303.6,305.15,0.7194244604316509,0.2125572269457273,,0.2125572269457273,302.4362,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 15:30:00,306.0,305.15,305.15,0.27777777777778523,0.27777777777778523,,0.27777777777778523,302.634,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-03 15:40:00,305.15,305.15,305.15,0.0,0.0,,0.0,301.79335,306.385,297.915,304.5,308.7,302.65,305.15,98767
2023-11-06 15:00:00,308.0,307.0,308.4,0.3246753246753247,-0.1298701298701225,,-0.1298701298701225,304.612,308.4775,301.8225,307.95,316.3,306.65,308.4,188732
2023-11-06 15:05:00,307.825,307.9,308.4,-0.02436449281247093,-0.18679444489563507,,-0.18679444489563507,304.438925,308.4775,301.8225,307.95,316.3,306.65,308.4,188732
2023-11-06 15:15:00,308.525,307.9,308.4,0.2025767765983308,0.04051535531966616,,0.04051535531966616,305.131225,308.4775,301.8225,307.95,316.3,306.65,308.4,188732
2023-11-06 15:20:00,308.45,308.0,308.4,0.14589074404279093,0.016210082671425312,,0.016210082671425312,305.05705,308.4775,301.8225,307.95,316.3,306.65,308.4,188732
2023-11-06 15:25:00,308.5,308.4,308.4,0.032414910859002506,0.032414910859002506,,0.032414910859002506,305.1065,308.4775,301.8225,307.95,316.3,306.65,308.4,188732
2023-11-07 09:30:00,315.6,317.25,321.55,-0.5228136882129205,-1.8852978453738873,-0.39435202788337786,-0.39435202788337786,312.1284,313.7075,303.0925,308.4,338.0,308.4,321.55,970696
2023-11-09 09:45:00,323.35,310.05,312.15,4.113190041750428,3.463738982526688,,1.1,319.79315,325.635,309.465,318.95,326.0,310.0,312.15,209251
2023-11-15 09:40:00,309.35,306.5,313.8,0.9212865686116123,-1.4385000808146076,-1.3338370777436483,-1.3338370777436483,305.94715,310.3725,298.3275,307.0,317.5,306.0,313.8,311427
2023-11-17 10:30:00,314.625,308.65,309.65,1.8990862137465307,1.581247516885188,,1.1,311.164125,315.8225,305.9775,311.9,316.95,308.65,309.65,165754
2023-11-21 10:35:00,330.29999999999995,324.25,327.95,1.8316681804420087,0.7114744171964779,,1.1,326.66669999999993,332.9925,312.8075,325.4,333.45,322.45,327.95,372826
2023-11-23 10:35:00,329.725,325.0,325.75,1.433012358783842,1.2055500796118046,,1.1,326.098025,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 10:40:00,329.3,325.0,325.75,1.30580018220468,1.0780443364713062,,1.1,325.6777,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 10:45:00,329.4,325.0,325.75,1.3357619914996894,1.1080752884031504,,1.1,325.7766,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 11:00:00,328.575,325.0,325.75,1.0880316518298678,0.8597732633340908,,0.8597732633340908,324.960675,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 11:40:00,329.6,325.0,325.75,1.3956310679611719,1.1680825242718513,,1.1,325.9744,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 11:45:00,329.6,325.0,325.75,1.3956310679611719,1.1680825242718513,,1.1,325.9744,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 11:50:00,329.175,325.0,325.75,1.2683223209539032,1.0404799878484123,,1.1,325.554075,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 12:35:00,328.675,325.0,325.75,1.1181258081691676,0.889936867726481,,1.1,325.059575,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-23 13:10:00,328.6,325.0,325.75,1.095556908094955,0.8673158855751743,,0.8673158855751743,324.9854,329.545,314.255,324.4,342.0,324.2,325.75,640239
2023-11-30 11:40:00,313.25,311.75,313.25,0.4788507581803671,0.0,,0.0,309.80425,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 12:25:00,314.2,312.0,313.25,0.7001909611712249,0.3023551877784814,,0.3023551877784814,310.74379999999996,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 13:50:00,314.65,312.0,313.25,0.842205625297943,0.4449388209121174,,0.4449388209121174,311.18885,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 14:10:00,314.1,312.0,313.25,0.6685768863419366,0.27061445399555,,0.27061445399555,310.6449,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 14:35:00,314.1,312.0,313.25,0.6685768863419366,0.27061445399555,,0.27061445399555,310.6449,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 14:40:00,313.2,312.8,313.25,0.12771392081736183,-0.015964240102174766,,-0.015964240102174766,309.7548,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 14:45:00,313.35,312.8,313.25,0.17552257858624903,0.031913196106597326,,0.031913196106597326,309.90315000000004,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 15:00:00,314.0,312.8,313.25,0.38216560509553776,0.23885350318471338,,0.23885350318471338,310.546,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 15:05:00,313.92499999999995,312.8,313.25,0.3583658517161562,0.2150195110296901,,0.2150195110296901,310.47182499999997,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-11-30 15:10:00,313.525,312.8,313.25,0.23124152778884172,0.08771230364404028,,0.08771230364404028,310.07622499999997,314.2175,307.7825,311.0,317.35,308.8,313.25,192544
2023-12-04 09:35:00,349.5,344.0,347.15,1.5736766809728182,0.6723891273247562,,1.1,345.6555,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 09:40:00,349.85,344.0,347.15,1.672145205087901,0.7717593254251952,,1.1,346.00165000000004,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 09:45:00,350.425,344.0,347.15,1.8334879075408466,0.9345794392523461,,1.1,346.570325,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 09:50:00,347.85,344.0,347.15,1.1067989075751108,0.2012361650136684,,1.1,344.02365000000003,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 10:45:00,349.675,344.0,347.15,1.6229355830413987,0.7220990920140227,,1.1,345.828575,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 12:05:00,350.45,344.0,347.15,1.840490797546009,0.9416464545584282,,1.1,346.59504999999996,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 12:15:00,350.55,344.0,347.15,1.8684923691342208,0.9699044358864739,,1.1,346.69395000000003,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-04 12:20:00,349.92499999999995,344.0,347.15,1.6932199757090678,0.7930270772308288,,1.1,346.07582499999995,350.7175,320.0825,339.95,353.4,336.0,347.15,824702
2023-12-11 09:25:00,328.17499999999995,320.6,331.95,2.30821969985524,-1.1503009065285394,-1.6986211624895469,1.1,324.565075,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 12:25:00,330.1,327.0,331.95,0.9391093607997645,-0.5604362314450063,-1.105558921538928,-1.105558921538928,326.4689,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 12:30:00,330.025,327.0,331.95,0.9165972274827596,-0.583289144761764,-1.1285357169911514,-1.1285357169911514,326.394725,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 12:35:00,330.075,327.0,331.95,0.9316064530788423,-0.5680527152919791,-1.1132166931758043,-1.1132166931758043,326.444175,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 12:45:00,329.25,327.0,331.95,0.683371298405467,-0.820045558086557,-1.3665755504935535,-1.3665755504935535,325.62825,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 15:15:00,329.95,328.65,331.95,0.39399909077133244,-0.6061524473405061,-1.1515229580239539,-1.1515229580239539,326.32054999999997,330.445,319.555,326.3,334.0,320.6,331.95,279207
2023-12-11 15:20:00,329.575,329.65,331.95,-0.02275658044450842,-0.7206250474095426,-1.266616096487912,-1.266616096487912,325.949675,330.445,319.555,326.3,334.0,320.6,331.95,279207
